date;GN
25/02/2012;1.86
26/02/2012;1.84
27/02/2012;1.82
28/02/2012;1.79
29/02/2012;1.79
01/03/2012;1.77
02/03/2012;1.77
03/03/2012;1.85
04/03/2012;1.84
05/03/2012;1.88
06/03/2012;1.88
07/03/2012;1.88
08/03/2012;2.06
09/03/2012;2.02
10/03/2012;1.97
11/03/2012;1.91
12/03/2012;1.88
13/03/2012;1.87
14/03/2012;1.86
15/03/2012;1.84
16/03/2012;1.83
17/03/2012;1.82
18/03/2012;1.88
19/03/2012;1.87
20/03/2012;1.85
21/03/2012;2.13
22/03/2012;2.7
23/03/2012;2.65
24/03/2012;2.53
25/03/2012;2.44
26/03/2012;2.37
27/03/2012;2.29
28/03/2012;2.26
29/03/2012;2.24
30/03/2012;2.16
31/03/2012;2.11
01/04/2012;2.07
02/04/2012;2.02
03/04/2012;2.02
04/04/2012;2.11
05/04/2012;2.12
06/04/2012;2.09
07/04/2012;2.12
08/04/2012;2.14
09/04/2012;2.05
10/04/2012;2.08
11/04/2012;2.08
12/04/2012;2.08
13/04/2012;2.08
14/04/2012;2.22
15/04/2012;2.71
16/04/2012;2.67
17/04/2012;2.37
18/04/2012;2.4
19/04/2012;2.46
20/04/2012;2.44
21/04/2012;2.37
22/04/2012;2.31
23/04/2012;2.37
24/04/2012;2.38
25/04/2012;2.35
26/04/2012;2.3
27/04/2012;2.21
28/04/2012;2.19
29/04/2012;2.19
30/04/2012;2.26
01/05/2012;2.25
02/05/2012;2.18
03/05/2012;2.16
04/05/2012;2.17
05/05/2012;2.2
06/05/2012;2.13
07/05/2012;2.1
08/05/2012;2.08
09/05/2012;2.01
10/05/2012;1.92
11/05/2012;1.83
12/05/2012;1.66
13/05/2012;1.57
14/05/2012;1.47
15/05/2012;1.41
16/05/2012;1.34
17/05/2012;1.28
18/05/2012;1.22
19/05/2012;1.15
20/05/2012;1.16
21/05/2012;1.3
22/05/2012;1.27
23/05/2012;1.18
24/05/2012;1.09
25/05/2012;0.98
26/05/2012;0.92
27/05/2012;0.86
28/05/2012;0.8
29/05/2012;0.72
30/05/2012;0.66
31/05/2012;0.55
01/06/2012;0.44
02/06/2012;0.28
03/06/2012;0.17
04/06/2012;0.15
05/06/2012;0.15
06/06/2012;0.15
07/06/2012;0.15
08/06/2012;0.16
09/06/2012;0.16
10/06/2012;0.16
11/06/2012;0.16
12/06/2012;0.16
13/06/2012;0.16
14/06/2012;0.16
15/06/2012;0.15
16/06/2012;0.16
17/06/2012;0.16
18/06/2012;0.17
19/06/2012;0.19
20/06/2012;0.2
21/06/2012;0.16
22/06/2012;0.15
23/06/2012;0.15
24/06/2012;0.16
25/06/2012;0.16
26/06/2012;0.15
27/06/2012;0.15
28/06/2012;0.16
29/06/2012;0.16
30/06/2012;0.17
01/07/2012;0.17
02/07/2012;0.16
03/07/2012;0.17
04/07/2012;0
05/07/2012;0
06/07/2012;0
07/07/2012;0
08/07/2012;0
09/07/2012;0
10/07/2012;0
11/07/2012;0
12/07/2012;0
13/07/2012;0
14/07/2012;0
15/07/2012;0
16/07/2012;0
17/07/2012;0
18/07/2012;0
19/07/2012;0
20/07/2012;0
21/07/2012;0
22/07/2012;0
23/07/2012;0
24/07/2012;0
25/07/2012;0
26/07/2012;0
27/07/2012;0
28/07/2012;0
29/07/2012;0
30/07/2012;0
31/07/2012;0
01/08/2012;0
02/08/2012;0
03/08/2012;0
04/08/2012;0
05/08/2012;0
06/08/2012;0
07/08/2012;0
08/08/2012;0
09/08/2012;0
10/08/2012;0
11/08/2012;0
12/08/2012;0
13/08/2012;0
14/08/2012;0
15/08/2012;0
16/08/2012;0
17/08/2012;0
18/08/2012;0
19/08/2012;0
20/08/2012;0
21/08/2012;0
22/08/2012;0
23/08/2012;0
24/08/2012;0
25/08/2012;0
26/08/2012;0
27/08/2012;0
28/08/2012;0
29/08/2012;0
30/08/2012;0
31/08/2012;0
01/09/2012;0
02/09/2012;0
03/09/2012;0
04/09/2012;0
05/09/2012;0
06/09/2012;0
07/09/2012;0
08/09/2012;0
09/09/2012;0
10/09/2012;0
11/09/2012;0
12/09/2012;0
13/09/2012;0
14/09/2012;0
15/09/2012;0
16/09/2012;0
17/09/2012;0
18/09/2012;0
19/09/2012;0
20/09/2012;0
21/09/2012;0
22/09/2012;0
23/09/2012;0
24/09/2012;0
25/09/2012;0
26/09/2012;0
27/09/2012;0
28/09/2012;0
29/09/2012;0.06
30/09/2012;0
01/10/2012;0
02/10/2012;0
03/10/2012;0
04/10/2012;0
05/10/2012;0
06/10/2012;0
07/10/2012;0
08/10/2012;0
09/10/2012;0
10/10/2012;0
11/10/2012;0
12/10/2012;0
13/10/2012;0
14/10/2012;0.08
15/10/2012;0.08
16/10/2012;0
17/10/2012;0
18/10/2012;0
19/10/2012;0
20/10/2012;0
21/10/2012;0
22/10/2012;0
23/10/2012;0
24/10/2012;0
25/10/2012;0
26/10/2012;0
27/10/2012;0
28/10/2012;0
29/10/2012;0
30/10/2012;0.08
31/10/2012;0.08
01/11/2012;0.06
02/11/2012;0.05
03/11/2012;0
04/11/2012;0
05/11/2012;0
06/11/2012;0
07/11/2012;0
08/11/2012;0
09/11/2012;0
10/11/2012;0
11/11/2012;0.13
12/11/2012;0.12
13/11/2012;0.09
14/11/2012;0.07
15/11/2012;0.07
16/11/2012;0.07
17/11/2012;0.07
18/11/2012;0
19/11/2012;0
20/11/2012;0
21/11/2012;0
22/11/2012;0
23/11/2012;0.06
24/11/2012;0.07
25/11/2012;0.06
26/11/2012;0.15
27/11/2012;0.31
28/11/2012;0.6
29/11/2012;0.49
30/11/2012;0.44
01/12/2012;0.4
02/12/2012;0.4
03/12/2012;0.48
04/12/2012;0.56
05/12/2012;0.99
06/12/2012;0.97
07/12/2012;0.84
08/12/2012;1.49
09/12/2012;1.37
10/12/2012;1.27
11/12/2012;1.2
12/12/2012;1.15
13/12/2012;1.12
14/12/2012;1.1
15/12/2012;1.06
16/12/2012;1.03
17/12/2012;1.06
18/12/2012;1.04
19/12/2012;1.02
20/12/2012;1.01
21/12/2012;1
22/12/2012;0.97
23/12/2012;0.96
24/12/2012;0.95
25/12/2012;0.94
26/12/2012;0.94
27/12/2012;0.92
28/12/2012;0.91
29/12/2012;0.91
30/12/2012;0.9
31/12/2012;0.89
01/01/2013;1.02
02/01/2013;1.21
03/01/2013;1.08
04/01/2013;1.05
05/01/2013;1.04
06/01/2013;1
07/01/2013;0.98
08/01/2013;0.97
09/01/2013;0.96
10/01/2013;0.96
11/01/2013;0.97
12/01/2013;0.94
13/01/2013;1.31
14/01/2013;1.3
15/01/2013;NA
16/01/2013;2.06
17/01/2013;2.05
18/01/2013;1.95
19/01/2013;2.1
20/01/2013;2.15
21/01/2013;NA
22/01/2013;NA
23/01/2013;NA
24/01/2013;NA
25/01/2013;2.38
26/01/2013;NA
27/01/2013;2.53
28/01/2013;2.54
29/01/2013;2.38
30/01/2013;2.35
31/01/2013;2.32
01/02/2013;2.25
02/02/2013;2.69
03/02/2013;2.72
04/02/2013;2.72
05/02/2013;2.68
06/02/2013;2.72
07/02/2013;NA
08/02/2013;NA
09/02/2013;NA
10/02/2013;NA
11/02/2013;NA
12/02/2013;NA
13/02/2013;NA
14/02/2013;NA
15/02/2013;NA
16/02/2013;NA
17/02/2013;NA
18/02/2013;NA
19/02/2013;NA
20/02/2013;NA
21/02/2013;3.17
22/02/2013;3.2
23/02/2013;3.27
24/02/2013;3.32
25/02/2013;3.22
26/02/2013;3.12
27/02/2013;3.11
28/02/2013;3.11
01/03/2013;3.12
02/03/2013;3.1
03/03/2013;3.09
04/03/2013;3.06
05/03/2013;3.02
06/03/2013;3.03
07/03/2013;3.03
08/03/2013;3.02
09/03/2013;3.04
10/03/2013;3.06
11/03/2013;3.06
12/03/2013;3.1
13/03/2013;3.22
14/03/2013;3.23
15/03/2013;3.32
16/03/2013;3.13
17/03/2013;3.14
18/03/2013;3.21
19/03/2013;3.19
20/03/2013;3.17
21/03/2013;3.16
22/03/2013;3.15
23/03/2013;3.03
24/03/2013;3.08
25/03/2013;3.08
26/03/2013;3.09
27/03/2013;3.06
28/03/2013;3.03
29/03/2013;3.01
30/03/2013;3.06
31/03/2013;3.05
01/04/2013;3.04
02/04/2013;3.04
03/04/2013;3.04
04/04/2013;3.06
05/04/2013;3.12
06/04/2013;3.26
07/04/2013;3.22
08/04/2013;3.19
09/04/2013;3.17
10/04/2013;3.14
11/04/2013;3.1
12/04/2013;3.04
13/04/2013;3.01
14/04/2013;2.95
15/04/2013;2.92
16/04/2013;2.91
17/04/2013;2.82
18/04/2013;2.75
19/04/2013;2.76
20/04/2013;2.73
21/04/2013;2.7
22/04/2013;2.68
23/04/2013;2.67
24/04/2013;2.67
25/04/2013;2.64
26/04/2013;2.58
27/04/2013;2.7
28/04/2013;2.77
29/04/2013;2.77
30/04/2013;2.69
01/05/2013;2.67
02/05/2013;2.59
03/05/2013;2.64
04/05/2013;2.56
05/05/2013;2.53
06/05/2013;2.49
07/05/2013;2.43
08/05/2013;2.39
09/05/2013;2.31
10/05/2013;2.25
11/05/2013;2.21
12/05/2013;2.17
13/05/2013;2.13
14/05/2013;2.06
15/05/2013;2.25
16/05/2013;2.25
17/05/2013;2.34
18/05/2013;2.54
19/05/2013;2.4
20/05/2013;2.32
21/05/2013;2.33
22/05/2013;2.32
23/05/2013;2.27
24/05/2013;2.2
25/05/2013;2.24
26/05/2013;2.23
27/05/2013;2.21
28/05/2013;2.21
29/05/2013;2.24
30/05/2013;2.39
31/05/2013;2.64
01/06/2013;2.58
02/06/2013;2.55
03/06/2013;2.46
04/06/2013;2.34
05/06/2013;2.32
06/06/2013;2.28
07/06/2013;2.23
08/06/2013;2.19
09/06/2013;2.18
10/06/2013;2.17
11/06/2013;2.1
12/06/2013;2.02
13/06/2013;1.97
14/06/2013;1.82
15/06/2013;1.73
16/06/2013;1.6
17/06/2013;1.44
18/06/2013;1.31
19/06/2013;1.2
20/06/2013;1.14
21/06/2013;1.1
22/06/2013;1.04
23/06/2013;0.98
24/06/2013;0.91
25/06/2013;0.82
26/06/2013;0.74
27/06/2013;0.67
28/06/2013;0.55
29/06/2013;0.54
30/06/2013;0.36
01/07/2013;0.29
02/07/2013;0.24
03/07/2013;0.1
04/07/2013;0.1
05/07/2013;0.1
06/07/2013;0.1
07/07/2013;0.1
08/07/2013;0.1
09/07/2013;0.1
10/07/2013;0.12
11/07/2013;0.1
12/07/2013;0.11
13/07/2013;0.11
14/07/2013;0.1
15/07/2013;0.11
16/07/2013;0.12
17/07/2013;0.11
18/07/2013;0.12
19/07/2013;0.12
20/07/2013;0.12
21/07/2013;0.12
22/07/2013;0.12
23/07/2013;0.12
24/07/2013;0.12
25/07/2013;0.13
26/07/2013;0.14
27/07/2013;0.14
28/07/2013;0.16
29/07/2013;0.15
30/07/2013;0.17
31/07/2013;0.18
01/08/2013;0.16
02/08/2013;0.18
03/08/2013;0.17
04/08/2013;0.16
05/08/2013;0.15
06/08/2013;0.18
07/08/2013;0.21
08/08/2013;0.23
09/08/2013;0.18
10/08/2013;0.18
11/08/2013;0.17
12/08/2013;0.15
13/08/2013;0.16
14/08/2013;0.16
15/08/2013;0.18
16/08/2013;0.17
17/08/2013;0.14
18/08/2013;0.17
19/08/2013;0.14
20/08/2013;0.26
21/08/2013;0.17
22/08/2013;0.17
23/08/2013;0.17
24/08/2013;0.17
25/08/2013;0.17
26/08/2013;0.16
27/08/2013;0.13
28/08/2013;0.15
29/08/2013;0.14
30/08/2013;0.14
31/08/2013;0.16
01/09/2013;0.13
02/09/2013;0.14
03/09/2013;0.13
04/09/2013;0.12
05/09/2013;0.13
06/09/2013;0.13
07/09/2013;0.14
08/09/2013;0.12
09/09/2013;0.12
10/09/2013;0.13
11/09/2013;0.12
12/09/2013;0.12
13/09/2013;0.12
14/09/2013;0.13
15/09/2013;0.12
16/09/2013;0.12
17/09/2013;0.13
18/09/2013;0.12
19/09/2013;0.13
20/09/2013;0.13
21/09/2013;0.13
22/09/2013;0.12
23/09/2013;0.11
24/09/2013;0.12
25/09/2013;0.12
26/09/2013;0.13
27/09/2013;0.13
28/09/2013;0.12
29/09/2013;0.11
30/09/2013;0.11
01/10/2013;0.11
02/10/2013;0.1
03/10/2013;0.12
04/10/2013;0.12
05/10/2013;0.12
06/10/2013;0.13
07/10/2013;0.1
08/10/2013;0.12
09/10/2013;0.14
10/10/2013;0.12
11/10/2013;0.12
12/10/2013;0.16
13/10/2013;0.12
14/10/2013;0.11
15/10/2013;0.11
16/10/2013;0.11
17/10/2013;0.12
18/10/2013;0.11
19/10/2013;0.12
20/10/2013;0.12
21/10/2013;0.1
22/10/2013;0.1
23/10/2013;0.1
24/10/2013;0.11
25/10/2013;0.1
26/10/2013;0.1
27/10/2013;0.11
28/10/2013;0.11
29/10/2013;0.11
30/10/2013;0.11
31/10/2013;0.12
01/11/2013;0.14
02/11/2013;0.12
03/11/2013;0.12
04/11/2013;0.21
05/11/2013;0.36
06/11/2013;0.17
07/11/2013;0.2
08/11/2013;0.18
09/11/2013;0.18
10/11/2013;0.19
11/11/2013;0.23
12/11/2013;0.24
13/11/2013;0.18
14/11/2013;0.36
15/11/2013;0.72
16/11/2013;0.7
17/11/2013;0.63
18/11/2013;0.76
19/11/2013;1.05
20/11/2013;1.21
21/11/2013;1.58
22/11/2013;2.19
23/11/2013;2.32
24/11/2013;2.3
25/11/2013;2.1
26/11/2013;1.95
27/11/2013;1.86
28/11/2013;1.78
29/11/2013;1.72
30/11/2013;2.05
01/12/2013;2.03
02/12/2013;1.92
03/12/2013;1.84
04/12/2013;1.79
05/12/2013;1.75
06/12/2013;1.72
07/12/2013;1.69
08/12/2013;1.66
09/12/2013;1.63
10/12/2013;1.61
11/12/2013;1.59
12/12/2013;1.56
13/12/2013;1.54
14/12/2013;1.52
15/12/2013;1.51
16/12/2013;1.5
17/12/2013;1.49
18/12/2013;1.46
19/12/2013;1.48
20/12/2013;1.56
21/12/2013;1.53
22/12/2013;1.51
23/12/2013;1.5
24/12/2013;1.47
25/12/2013;1.53
26/12/2013;1.96
27/12/2013;1.9
28/12/2013;1.82
29/12/2013;1.79
30/12/2013;1.78
31/12/2013;1.75
01/01/2014;1.73
02/01/2014;1.71
03/01/2014;1.68
04/01/2014;2.08
05/01/2014;2.12
06/01/2014;2.04
07/01/2014;1.98
08/01/2014;1.94
09/01/2014;1.9
10/01/2014;1.88
11/01/2014;1.86
12/01/2014;1.84
13/01/2014;1.83
14/01/2014;2.03
15/01/2014;2
16/01/2014;1.96
17/01/2014;1.93
18/01/2014;2.1
19/01/2014;2.06
20/01/2014;2.15
21/01/2014;2.18
22/01/2014;2.21
23/01/2014;2.27
24/01/2014;2.79
25/01/2014;3.06
26/01/2014;2.97
27/01/2014;2.91
28/01/2014;2.96
29/01/2014;2.9
30/01/2014;2.86
31/01/2014;2.84
01/02/2014;2.91
02/02/2014;2.94
03/02/2014;2.91
04/02/2014;2.9
05/02/2014;2.83
06/02/2014;2.8
07/02/2014;2.8
08/02/2014;2.79
09/02/2014;2.74
10/02/2014;3.13
11/02/2014;3.25
12/02/2014;3.24
13/02/2014;3.16
14/02/2014;3.11
15/02/2014;3.08
16/02/2014;3.18
17/02/2014;3.16
18/02/2014;3.13
19/02/2014;3.09
20/02/2014;3.06
21/02/2014;3
22/02/2014;2.95
23/02/2014;2.94
24/02/2014;2.93
25/02/2014;2.94
26/02/2014;2.97
27/02/2014;3.05
28/02/2014;3.37
01/03/2014;3.5
02/03/2014;3.42
03/03/2014;3.57
04/03/2014;3.85
05/03/2014;3.84
06/03/2014;3.83
07/03/2014;NA
08/03/2014;NA
09/03/2014;3.85
10/03/2014;3.85
11/03/2014;3.81
12/03/2014;3.77
13/03/2014;3.74
14/03/2014;3.71
15/03/2014;3.68
16/03/2014;3.66
17/03/2014;3.63
18/03/2014;3.6
19/03/2014;3.57
20/03/2014;3.52
21/03/2014;3.51
22/03/2014;3.55
23/03/2014;3.67
24/03/2014;3.66
25/03/2014;3.81
26/03/2014;3.85
27/03/2014;3.83
28/03/2014;3.73
29/03/2014;3.65
30/03/2014;3.68
31/03/2014;3.63
01/04/2014;3.54
02/04/2014;3.6
03/04/2014;3.71
04/04/2014;3.83
05/04/2014;3.7
06/04/2014;3.65
07/04/2014;3.58
08/04/2014;3.54
09/04/2014;3.46
10/04/2014;3.42
11/04/2014;3.38
12/04/2014;3.33
13/04/2014;3.28
14/04/2014;3.19
15/04/2014;3.13
16/04/2014;3.08
17/04/2014;3.01
18/04/2014;2.96
19/04/2014;2.92
20/04/2014;2.88
21/04/2014;2.84
22/04/2014;2.83
23/04/2014;2.81
24/04/2014;2.8
25/04/2014;2.86
26/04/2014;2.85
27/04/2014;2.85
28/04/2014;2.83
29/04/2014;2.81
30/04/2014;2.76
01/05/2014;2.71
02/05/2014;2.75
03/05/2014;2.76
04/05/2014;2.73
05/05/2014;2.71
06/05/2014;2.66
07/05/2014;2.6
08/05/2014;2.52
09/05/2014;2.45
10/05/2014;2.38
11/05/2014;2.32
12/05/2014;2.25
13/05/2014;2.18
14/05/2014;2.16
15/05/2014;2.1
16/05/2014;2.06
17/05/2014;2
18/05/2014;1.93
19/05/2014;1.92
20/05/2014;1.85
21/05/2014;1.78
22/05/2014;1.72
23/05/2014;1.71
24/05/2014;1.72
25/05/2014;1.72
26/05/2014;1.72
27/05/2014;1.7
28/05/2014;1.7
29/05/2014;1.68
30/05/2014;1.65
31/05/2014;1.61
01/06/2014;1.61
02/06/2014;1.53
03/06/2014;1.46
04/06/2014;1.41
05/06/2014;1.32
06/06/2014;1.27
07/06/2014;1.15
08/06/2014;1.02
09/06/2014;0.85
10/06/2014;0.72
11/06/2014;0.62
12/06/2014;0.55
13/06/2014;0.47
14/06/2014;0.33
15/06/2014;0.25
16/06/2014;0.17
17/06/2014;0.16
18/06/2014;0.16
19/06/2014;0.16
20/06/2014;0.16
21/06/2014;0.15
22/06/2014;0.17
23/06/2014;0.16
24/06/2014;0.19
25/06/2014;0.17
26/06/2014;0.18
27/06/2014;0.18
28/06/2014;0.2
29/06/2014;0.22
30/06/2014;0.23
01/07/2014;0.17
02/07/2014;0.17
03/07/2014;0.17
04/07/2014;0.18
05/07/2014;0.18
06/07/2014;0.17
07/07/2014;0.21
08/07/2014;0.18
09/07/2014;0.2
10/07/2014;0.17
11/07/2014;0.17
12/07/2014;0.16
13/07/2014;0.16
14/07/2014;0.16
15/07/2014;0.16
16/07/2014;0.17
17/07/2014;0.16
18/07/2014;0.17
19/07/2014;0.18
20/07/2014;0.18
21/07/2014;0.19
22/07/2014;0.19
23/07/2014;0.21
24/07/2014;0.18
25/07/2014;0.19
26/07/2014;0.18
27/07/2014;0.21
28/07/2014;0.2
29/07/2014;0.21
30/07/2014;0.19
31/07/2014;0.19
01/08/2014;0.18
02/08/2014;0.2
03/08/2014;0.17
04/08/2014;0.19
05/08/2014;0.18
06/08/2014;0.17
07/08/2014;0.16
08/08/2014;0.19
09/08/2014;0.18
10/08/2014;0.18
11/08/2014;0.19
12/08/2014;0.19
13/08/2014;0.2
14/08/2014;0.2
15/08/2014;0.19
16/08/2014;0.2
17/08/2014;0.17
18/08/2014;0.18
19/08/2014;0.17
20/08/2014;0.2
21/08/2014;0.19
22/08/2014;0.19
23/08/2014;0.18
24/08/2014;0.17
25/08/2014;0.18
26/08/2014;0.18
27/08/2014;0.17
28/08/2014;0.18
29/08/2014;0.17
30/08/2014;0.16
31/08/2014;0.16
01/09/2014;0.17
02/09/2014;0.18
03/09/2014;0.17
04/09/2014;0.17
05/09/2014;0.16
06/09/2014;0.16
07/09/2014;0.16
08/09/2014;0.16
09/09/2014;0.16
10/09/2014;0.17
11/09/2014;0.17
12/09/2014;0.16
13/09/2014;0.16
14/09/2014;0.18
15/09/2014;0.17
16/09/2014;0.17
17/09/2014;0.16
18/09/2014;0.17
19/09/2014;0.16
20/09/2014;0.15
21/09/2014;0.16
22/09/2014;0.15
23/09/2014;0.16
24/09/2014;0.16
25/09/2014;0.17
26/09/2014;0.18
27/09/2014;0.16
28/09/2014;0.18
29/09/2014;0.2
30/09/2014;0.16
01/10/2014;0.15
02/10/2014;0.17
03/10/2014;0.17
04/10/2014;0.17
05/10/2014;0.17
06/10/2014;0.16
07/10/2014;0.16
08/10/2014;0.16
09/10/2014;0.14
10/10/2014;0.15
11/10/2014;0.16
12/10/2014;0.19
13/10/2014;0.17
14/10/2014;0.16
15/10/2014;0.16
16/10/2014;0.16
17/10/2014;0.17
18/10/2014;0.15
19/10/2014;0.16
20/10/2014;0.14
21/10/2014;0.16
22/10/2014;0.17
23/10/2014;0.15
24/10/2014;0.15
25/10/2014;0.14
26/10/2014;0.15
27/10/2014;0.15
28/10/2014;0.15
29/10/2014;0.15
30/10/2014;0.15
31/10/2014;0.15
01/11/2014;0.15
02/11/2014;0.17
03/11/2014;0.19
04/11/2014;0.32
05/11/2014;0.36
06/11/2014;0.36
07/11/2014;0.32
08/11/2014;0.28
09/11/2014;0.27
10/11/2014;0.28
11/11/2014;0.28
12/11/2014;0.28
13/11/2014;0.28
14/11/2014;0.28
15/11/2014;0.25
16/11/2014;0.25
17/11/2014;0.3
18/11/2014;0.3
19/11/2014;0.28
20/11/2014;0.28
21/11/2014;0.29
22/11/2014;0.29
23/11/2014;0.22
24/11/2014;0.19
25/11/2014;0.16
26/11/2014;0.17
27/11/2014;0.18
28/11/2014;0.26
29/11/2014;0.26
30/11/2014;0.3
01/12/2014;0.3
02/12/2014;0.3
03/12/2014;0.3
04/12/2014;0.31
05/12/2014;0.31
06/12/2014;0.6
07/12/2014;0.78
08/12/2014;0.94
09/12/2014;1.11
10/12/2014;0.91
11/12/2014;0.89
12/12/2014;0.86
13/12/2014;0.83
14/12/2014;0.8
15/12/2014;0.79
16/12/2014;0.89
17/12/2014;0.93
18/12/2014;0.86
19/12/2014;0.83
20/12/2014;0.83
21/12/2014;0.81
22/12/2014;0.8
23/12/2014;0.8
24/12/2014;0.79
25/12/2014;0.78
26/12/2014;0.78
27/12/2014;1.14
28/12/2014;1.78
29/12/2014;1.57
30/12/2014;1.44
31/12/2014;1.31
01/01/2015;1.27
02/01/2015;1.23
03/01/2015;1.2
04/01/2015;1.19
05/01/2015;1.16
06/01/2015;1.15
07/01/2015;1.14
08/01/2015;1.11
09/01/2015;1.1
10/01/2015;1.09
11/01/2015;1.09
12/01/2015;1.08
13/01/2015;1.04
14/01/2015;1.03
15/01/2015;1.03
16/01/2015;1.18
17/01/2015;1.24
18/01/2015;1.21
19/01/2015;1.2
20/01/2015;1.21
21/01/2015;1.2
22/01/2015;1.19
23/01/2015;1.25
24/01/2015;1.29
25/01/2015;1.28
26/01/2015;1.26
27/01/2015;1.25
28/01/2015;1.25
29/01/2015;1.3
30/01/2015;1.86
31/01/2015;1.97
01/02/2015;2.3
02/02/2015;2.32
03/02/2015;2.23
04/02/2015;2.22
05/02/2015;2.54
06/02/2015;2.35
07/02/2015;2.26
08/02/2015;2.2
09/02/2015;2.1
10/02/2015;2.06
11/02/2015;2.03
12/02/2015;2.02
13/02/2015;1.99
14/02/2015;1.98
15/02/2015;2.11
16/02/2015;2.08
17/02/2015;2.05
18/02/2015;2.02
19/02/2015;2
20/02/2015;1.98
21/02/2015;2.16
22/02/2015;2.51
23/02/2015;2.5
24/02/2015;2.96
25/02/2015;3.25
26/02/2015;3.37
27/02/2015;3.4
28/02/2015;3.36
01/03/2015;3.16
02/03/2015;3.08
03/03/2015;3.05
04/03/2015;3.05
05/03/2015;2.95
06/03/2015;2.92
07/03/2015;2.89
08/03/2015;2.87
09/03/2015;2.86
10/03/2015;2.84
11/03/2015;2.83
12/03/2015;2.8
13/03/2015;2.77
14/03/2015;2.81
15/03/2015;2.81
16/03/2015;2.82
17/03/2015;2.79
18/03/2015;2.76
19/03/2015;2.74
20/03/2015;2.72
21/03/2015;2.71
22/03/2015;2.91
23/03/2015;2.88
24/03/2015;2.8
25/03/2015;2.92
26/03/2015;2.92
27/03/2015;2.89
28/03/2015;2.83
29/03/2015;2.77
30/03/2015;2.73
31/03/2015;2.64
01/04/2015;2.59
02/04/2015;2.58
03/04/2015;2.56
04/04/2015;2.51
05/04/2015;2.5
06/04/2015;2.48
07/04/2015;2.47
08/04/2015;2.46
09/04/2015;2.46
10/04/2015;2.44
11/04/2015;2.4
12/04/2015;2.39
13/04/2015;2.35
14/04/2015;2.33
15/04/2015;2.29
16/04/2015;2.27
17/04/2015;2.24
18/04/2015;2.21
19/04/2015;2.39
20/04/2015;2.4
21/04/2015;2.23
22/04/2015;2.21
23/04/2015;2.18
