date;GN
24/04/2015;2.16
25/04/2015;2.14
26/04/2015;2.1
27/04/2015;2.21
28/04/2015;2.2
29/04/2015;2.17
30/04/2015;2.11
01/05/2015;2.09
02/05/2015;2.05
03/05/2015;1.98
04/05/2015;1.89
05/05/2015;1.78
06/05/2015;1.72
07/05/2015;1.66
08/05/2015;1.61
09/05/2015;1.55
10/05/2015;1.49
11/05/2015;1.46
12/05/2015;1.38
13/05/2015;1.31
14/05/2015;1.24
15/05/2015;1.16
16/05/2015;1.17
17/05/2015;1.12
18/05/2015;1.07
19/05/2015;1.02
20/05/2015;1.05
21/05/2015;1.05
22/05/2015;1
23/05/2015;1.02
24/05/2015;0.99
25/05/2015;0.96
26/05/2015;0.93
27/05/2015;0.9
28/05/2015;0.81
29/05/2015;0.74
30/05/2015;0.72
31/05/2015;0.66
01/06/2015;0.59
02/06/2015;0.48
03/06/2015;0.36
04/06/2015;0.25
05/06/2015;0.19
06/06/2015;0.16
07/06/2015;0.16
08/06/2015;0.17
09/06/2015;0.16
10/06/2015;0.16
11/06/2015;0.17
12/06/2015;0.16
13/06/2015;0.15
14/06/2015;0.17
15/06/2015;0.17
16/06/2015;0.17
17/06/2015;0.17
18/06/2015;0.18
19/06/2015;0.18
20/06/2015;0.19
21/06/2015;0.18
22/06/2015;0.17
23/06/2015;0.17
24/06/2015;0.17
25/06/2015;0.18
26/06/2015;0.17
27/06/2015;0.17
28/06/2015;0.19
29/06/2015;0.19
30/06/2015;0.19
01/07/2015;0.21
02/07/2015;0.21
03/07/2015;0.21
04/07/2015;0.26
05/07/2015;0.28
06/07/2015;0.24
07/07/2015;0.27
08/07/2015;0.28
09/07/2015;0.31
10/07/2015;0.3
11/07/2015;0.18
12/07/2015;0.18
13/07/2015;0.35
14/07/2015;0.35
15/07/2015;0.32
16/07/2015;0.22
17/07/2015;0.16
18/07/2015;0.16
19/07/2015;0.31
20/07/2015;0.33
21/07/2015;0.23
22/07/2015;0.18
23/07/2015;0.18
24/07/2015;0.22
25/07/2015;0.22
26/07/2015;0.2
27/07/2015;0.19
28/07/2015;0.23
29/07/2015;0.18
30/07/2015;0.27
31/07/2015;0.32
01/08/2015;0.22
02/08/2015;0.23
03/08/2015;0.25
04/08/2015;0.21
05/08/2015;0.2
06/08/2015;0.22
07/08/2015;0.2
08/08/2015;0.24
09/08/2015;0.25
10/08/2015;0.21
11/08/2015;0.33
12/08/2015;0.23
13/08/2015;0.2
14/08/2015;0.32
15/08/2015;0.31
16/08/2015;0.25
17/08/2015;0.22
18/08/2015;0.26
19/08/2015;0.18
20/08/2015;0.2
21/08/2015;0.19
22/08/2015;0.19
23/08/2015;0.19
24/08/2015;0.18
25/08/2015;0.19
26/08/2015;0.19
27/08/2015;0.19
28/08/2015;0.2
29/08/2015;0.19
30/08/2015;0.19
31/08/2015;0.19
01/09/2015;0.2
02/09/2015;0.19
03/09/2015;0.22
04/09/2015;0.2
05/09/2015;0.22
06/09/2015;0.21
07/09/2015;0.19
08/09/2015;0.18
09/09/2015;0.17
10/09/2015;1.44
11/09/2015;0.18
12/09/2015;0.21
13/09/2015;0.2
14/09/2015;0.17
15/09/2015;0.16
16/09/2015;0.18
17/09/2015;0.18
18/09/2015;0.18
19/09/2015;0.18
20/09/2015;0.21
21/09/2015;0.2
22/09/2015;0.18
23/09/2015;0.19
24/09/2015;0.21
25/09/2015;0.18
26/09/2015;0.19
27/09/2015;0.2
28/09/2015;0.2
29/09/2015;0.2
30/09/2015;0.19
01/10/2015;0.21
02/10/2015;0.2
03/10/2015;0.2
04/10/2015;0.17
05/10/2015;0.18
06/10/2015;0.18
07/10/2015;0.19
08/10/2015;0.19
09/10/2015;0.2
10/10/2015;0.19
11/10/2015;0.18
12/10/2015;0.18
13/10/2015;0.2
14/10/2015;0.19
15/10/2015;0.21
16/10/2015;0.2
17/10/2015;0.2
18/10/2015;0.17
19/10/2015;0.17
20/10/2015;0.19
21/10/2015;0.19
22/10/2015;0.2
23/10/2015;0.18
24/10/2015;0.18
25/10/2015;0.19
26/10/2015;0.2
27/10/2015;0.17
28/10/2015;0.21
29/10/2015;0.2
30/10/2015;0
31/10/2015;0
01/11/2015;0
02/11/2015;0.11
03/11/2015;0.15
04/11/2015;0.08
05/11/2015;0.08
06/11/2015;0.07
07/11/2015;0.06
08/11/2015;0.05
09/11/2015;0
10/11/2015;0
11/11/2015;0
12/11/2015;0
13/11/2015;0
14/11/2015;0.05
15/11/2015;0.06
16/11/2015;0.06
17/11/2015;0.06
18/11/2015;0.06
19/11/2015;0.06
20/11/2015;0.06
21/11/2015;0.29
22/11/2015;0.31
23/11/2015;0.3
24/11/2015;0.27
25/11/2015;1.2
26/11/2015;NA
27/11/2015;1.33
28/11/2015;1.24
29/11/2015;1.18
30/11/2015;1.14
01/12/2015;1.12
02/12/2015;1.09
03/12/2015;1.06
04/12/2015;1.03
05/12/2015;1.04
06/12/2015;1.03
07/12/2015;1
08/12/2015;0.97
09/12/2015;0.99
10/12/2015;1
11/12/2015;0.99
12/12/2015;0.98
13/12/2015;0.97
14/12/2015;0.95
15/12/2015;0.94
16/12/2015;0.94
17/12/2015;0.94
18/12/2015;0.93
19/12/2015;0.93
20/12/2015;0.92
21/12/2015;0.92
22/12/2015;0.92
23/12/2015;0.91
24/12/2015;0.9
25/12/2015;0.89
26/12/2015;0.9
27/12/2015;0.9
28/12/2015;0.89
29/12/2015;0.89
30/12/2015;0.87
31/12/2015;0.9
01/01/2016;0.89
02/01/2016;0.93
03/01/2016;0.92
04/01/2016;0.91
05/01/2016;NA
06/01/2016;NA
07/01/2016;1.23
08/01/2016;1.17
09/01/2016;1.13
10/01/2016;1.09
11/01/2016;1.21
12/01/2016;1.27
13/01/2016;1.27
14/01/2016;1.24
15/01/2016;1.54
16/01/2016;1.6
17/01/2016;1.64
18/01/2016;1.67
19/01/2016;1.71
20/01/2016;1.65
21/01/2016;1.61
22/01/2016;1.57
23/01/2016;1.51
24/01/2016;1.48
25/01/2016;1.46
26/01/2016;1.45
27/01/2016;1.44
28/01/2016;NA
29/01/2016;NA
30/01/2016;NA
31/01/2016;NA
01/02/2016;NA
02/02/2016;NA
03/02/2016;NA
04/02/2016;NA
05/02/2016;1.43
06/02/2016;1.38
07/02/2016;1.7
08/02/2016;1.64
09/02/2016;1.64
10/02/2016;1.64
11/02/2016;1.63
12/02/2016;1.76
13/02/2016;1.8
14/02/2016;1.92
15/02/2016;2.47
16/02/2016;2.5
17/02/2016;2.26
18/02/2016;2.19
19/02/2016;2.11
20/02/2016;2.07
21/02/2016;2.04
22/02/2016;2.01
23/02/2016;1.95
24/02/2016;1.93
25/02/2016;1.9
26/02/2016;1.88
27/02/2016;1.96
28/02/2016;2.19
29/02/2016;2.37
01/03/2016;2.15
02/03/2016;2.2
03/03/2016;2.33
04/03/2016;2.31
05/03/2016;2.36
06/03/2016;2.5
07/03/2016;2.43
08/03/2016;2.41
09/03/2016;2.48
10/03/2016;2.44
11/03/2016;2.38
12/03/2016;2.35
13/03/2016;2.32
14/03/2016;2.29
15/03/2016;2.27
16/03/2016;2.42
17/03/2016;2.41
18/03/2016;2.35
19/03/2016;2.35
20/03/2016;2.32
21/03/2016;2.26
22/03/2016;2.29
23/03/2016;2.28
24/03/2016;2.27
25/03/2016;2.25
26/03/2016;2.21
27/03/2016;2.17
28/03/2016;2.1
29/03/2016;2.09
30/03/2016;2.06
31/03/2016;2.04
01/04/2016;2.03
02/04/2016;2.02
03/04/2016;2.02
04/04/2016;2.12
05/04/2016;2.23
06/04/2016;2.17
07/04/2016;2.15
08/04/2016;2.42
09/04/2016;2.48
10/04/2016;2.33
11/04/2016;2.36
12/04/2016;2.24
13/04/2016;2.23
14/04/2016;2.19
15/04/2016;2.15
16/04/2016;2.12
17/04/2016;2.08
18/04/2016;2.05
19/04/2016;2.02
20/04/2016;1.99
21/04/2016;2.03
22/04/2016;2
23/04/2016;1.97
24/04/2016;2.04
25/04/2016;2
26/04/2016;1.98
27/04/2016;1.95
28/04/2016;1.99
29/04/2016;1.96
30/04/2016;1.93
01/05/2016;2.05
02/05/2016;1.99
03/05/2016;1.94
04/05/2016;1.92
05/05/2016;1.86
06/05/2016;1.81
07/05/2016;1.78
08/05/2016;1.75
09/05/2016;1.71
10/05/2016;1.74
11/05/2016;1.72
12/05/2016;1.71
13/05/2016;1.7
14/05/2016;1.7
15/05/2016;1.61
16/05/2016;1.59
17/05/2016;1.51
18/05/2016;1.48
19/05/2016;1.46
20/05/2016;1.38
21/05/2016;1.34
22/05/2016;1.19
23/05/2016;1.18
24/05/2016;1.08
25/05/2016;1.03
26/05/2016;0.95
27/05/2016;0.82
28/05/2016;0.69
29/05/2016;0.63
30/05/2016;0.57
31/05/2016;0.57
01/06/2016;0.53
02/06/2016;0.45
03/06/2016;0.37
04/06/2016;0.34
05/06/2016;0.19
06/06/2016;0.1
07/06/2016;0.1
08/06/2016;0.1
09/06/2016;0.09
10/06/2016;0.09
11/06/2016;0.09
12/06/2016;0.1
13/06/2016;0.09
14/06/2016;0.1
15/06/2016;0.1
16/06/2016;0.11
17/06/2016;0.11
18/06/2016;0.1
19/06/2016;0.11
20/06/2016;0.1
21/06/2016;0.11
22/06/2016;0.1
23/06/2016;0.1
24/06/2016;0.1
25/06/2016;0.09
26/06/2016;0.09
27/06/2016;0.1
28/06/2016;0.11
29/06/2016;0.11
30/06/2016;0.1
01/07/2016;0.11
02/07/2016;0.11
03/07/2016;0.11
04/07/2016;0.11
05/07/2016;0.12
06/07/2016;0.11
07/07/2016;0.1
08/07/2016;0.11
09/07/2016;0.1
10/07/2016;0.12
11/07/2016;0.11
12/07/2016;0.13
13/07/2016;0.16
14/07/2016;0.13
15/07/2016;0.15
16/07/2016;0.15
17/07/2016;0.11
18/07/2016;0.12
19/07/2016;0.11
20/07/2016;0.1
21/07/2016;0.11
22/07/2016;0.11
23/07/2016;0.14
24/07/2016;0.11
25/07/2016;0.12
26/07/2016;0.12
27/07/2016;1.34
28/07/2016;0.1
29/07/2016;0.12
30/07/2016;0.1
31/07/2016;0.12
01/08/2016;0.1
02/08/2016;0.11
03/08/2016;0.1
04/08/2016;0.1
05/08/2016;0.1
06/08/2016;0.12
07/08/2016;0.71
08/08/2016;0.09
09/08/2016;0.12
10/08/2016;0.1
11/08/2016;0.1
12/08/2016;0.09
13/08/2016;0.1
14/08/2016;0.09
15/08/2016;0.09
16/08/2016;0.1
17/08/2016;0.1
18/08/2016;0.1
19/08/2016;0.09
20/08/2016;0.09
21/08/2016;0.09
22/08/2016;0.09
23/08/2016;0.09
24/08/2016;0.09
25/08/2016;0.09
26/08/2016;0.09
27/08/2016;0.1
28/08/2016;0.1
29/08/2016;0.1
30/08/2016;0.09
31/08/2016;0.09
01/09/2016;0.09
02/09/2016;0.09
03/09/2016;0.09
04/09/2016;0.09
05/09/2016;0.09
06/09/2016;0.1
07/09/2016;0.1
08/09/2016;0.1
09/09/2016;0.1
10/09/2016;0.1
11/09/2016;0.1
12/09/2016;0.09
13/09/2016;0.09
14/09/2016;0.12
15/09/2016;0.1
16/09/2016;0.1
17/09/2016;0.12
18/09/2016;0.11
19/09/2016;0.09
20/09/2016;0.09
21/09/2016;0.09
22/09/2016;0
23/09/2016;0
24/09/2016;0
25/09/2016;0
26/09/2016;0
27/09/2016;0
28/09/2016;0
29/09/2016;0
30/09/2016;0
01/10/2016;0
02/10/2016;0
03/10/2016;0
04/10/2016;0
05/10/2016;0
06/10/2016;0
07/10/2016;0
08/10/2016;0
09/10/2016;0
10/10/2016;0
11/10/2016;0
12/10/2016;0
13/10/2016;0
14/10/2016;0
15/10/2016;0
16/10/2016;0
17/10/2016;0
18/10/2016;0
19/10/2016;0
20/10/2016;0
21/10/2016;0
22/10/2016;0
23/10/2016;0
24/10/2016;0
25/10/2016;0
26/10/2016;0
27/10/2016;0
28/10/2016;0
29/10/2016;0
30/10/2016;0
31/10/2016;0
01/11/2016;0
02/11/2016;0
03/11/2016;0
04/11/2016;0
05/11/2016;0
06/11/2016;0.08
07/11/2016;0.07
08/11/2016;0.08
09/11/2016;0.14
10/11/2016;0.14
11/11/2016;0.16
12/11/2016;0.15
13/11/2016;0.15
14/11/2016;0.19
15/11/2016;0.17
16/11/2016;0.16
17/11/2016;0.16
18/11/2016;0.16
19/11/2016;0.16
20/11/2016;0.17
21/11/2016;0.16
22/11/2016;0.27
23/11/2016;0.41
24/11/2016;0.44
25/11/2016;0.4
26/11/2016;0.43
27/11/2016;0.43
28/11/2016;0.41
29/11/2016;0.41
30/11/2016;0.39
01/12/2016;0.39
02/12/2016;0.39
03/12/2016;0.39
04/12/2016;0.4
05/12/2016;0.39
06/12/2016;0.39
07/12/2016;0.4
08/12/2016;0.4
09/12/2016;0.4
10/12/2016;0.4
11/12/2016;0.4
12/12/2016;0.39
13/12/2016;0.39
14/12/2016;0.39
15/12/2016;0.4
16/12/2016;0.41
17/12/2016;0.41
18/12/2016;0.41
19/12/2016;0.41
20/12/2016;0.45
21/12/2016;0.46
22/12/2016;0.45
23/12/2016;0.44
24/12/2016;0.44
25/12/2016;0.45
26/12/2016;0.44
27/12/2016;0.45
28/12/2016;0.44
29/12/2016;0.45
30/12/2016;0.44
31/12/2016;0.44
01/01/2017;0.44
02/01/2017;0.44
03/01/2017;0.44
04/01/2017;0.44
05/01/2017;0.44
06/01/2017;0.42
07/01/2017;0.42
08/01/2017;0.43
09/01/2017;0.43
10/01/2017;0.68
11/01/2017;0.68
12/01/2017;0.62
13/01/2017;1.46
14/01/2017;1.37
15/01/2017;1.8
16/01/2017;2.2
17/01/2017;2.05
18/01/2017;1.89
19/01/2017;1.79
20/01/2017;1.72
21/01/2017;1.67
22/01/2017;1.63
23/01/2017;1.58
24/01/2017;1.55
25/01/2017;1.61
26/01/2017;1.67
27/01/2017;1.6
28/01/2017;1.57
29/01/2017;1.53
30/01/2017;1.52
31/01/2017;1.51
01/02/2017;1.47
02/02/2017;1.47
03/02/2017;1.47
04/02/2017;1.52
05/02/2017;2.09
06/02/2017;2.36
07/02/2017;2.36
08/02/2017;2.36
09/02/2017;2.25
10/02/2017;2.21
11/02/2017;2.17
12/02/2017;2.14
13/02/2017;2.07
14/02/2017;2.14
15/02/2017;2.1
16/02/2017;2.09
17/02/2017;2.08
18/02/2017;2.08
19/02/2017;2.06
20/02/2017;2.05
21/02/2017;2.04
22/02/2017;2.03
23/02/2017;2.02
24/02/2017;2
25/02/2017;1.98
26/02/2017;1.95
27/02/2017;1.95
28/02/2017;1.97
01/03/2017;1.97
02/03/2017;1.96
03/03/2017;2.01
04/03/2017;2.35
05/03/2017;2.32
06/03/2017;2.28
07/03/2017;2.39
08/03/2017;2.35
09/03/2017;2.3
10/03/2017;2.27
11/03/2017;2.23
12/03/2017;2.21
13/03/2017;2.22
14/03/2017;2.18
15/03/2017;2.16
16/03/2017;2.14
17/03/2017;2.11
18/03/2017;2.1
19/03/2017;2.07
20/03/2017;2.06
21/03/2017;2.03
22/03/2017;2.02
23/03/2017;2.07
24/03/2017;2.24
25/03/2017;2.37
26/03/2017;2.34
27/03/2017;2.39
28/03/2017;2.37
29/03/2017;2.32
30/03/2017;2.29
31/03/2017;2.23
01/04/2017;2.3
02/04/2017;2.5
03/04/2017;2.46
04/04/2017;2.41
05/04/2017;2.45
06/04/2017;2.44
07/04/2017;2.39
08/04/2017;2.35
09/04/2017;2.31
10/04/2017;2.28
11/04/2017;2.23
12/04/2017;2.19
13/04/2017;2.14
14/04/2017;2.09
15/04/2017;2.05
16/04/2017;2.04
17/04/2017;1.99
18/04/2017;1.95
19/04/2017;1.91
20/04/2017;1.9
21/04/2017;1.88
22/04/2017;1.84
23/04/2017;1.8
24/04/2017;1.77
25/04/2017;1.73
26/04/2017;1.75
27/04/2017;1.98
28/04/2017;1.95
29/04/2017;1.84
30/04/2017;1.79
01/05/2017;1.8
02/05/2017;1.76
03/05/2017;1.73
04/05/2017;1.7
05/05/2017;1.66
06/05/2017;1.56
07/05/2017;1.5
08/05/2017;1.45
09/05/2017;1.4
10/05/2017;1.36
11/05/2017;1.34
12/05/2017;1.33
13/05/2017;1.26
14/05/2017;1.22
15/05/2017;1.16
16/05/2017;1.1
17/05/2017;1.03
18/05/2017;0.96
19/05/2017;0.93
20/05/2017;0.91
21/05/2017;0.86
22/05/2017;0.79
23/05/2017;0.73
24/05/2017;0.66
25/05/2017;0.58
26/05/2017;0.48
27/05/2017;0.41
28/05/2017;0.32
29/05/2017;0.2
30/05/2017;0.11
31/05/2017;0.09
01/06/2017;0
02/06/2017;0
03/06/2017;0
04/06/2017;0
05/06/2017;0
06/06/2017;0
07/06/2017;0
08/06/2017;0
09/06/2017;0
10/06/2017;0
11/06/2017;0
12/06/2017;0
13/06/2017;0
14/06/2017;0
15/06/2017;0
16/06/2017;0
17/06/2017;0
18/06/2017;0
19/06/2017;0
20/06/2017;0
21/06/2017;0
22/06/2017;0
23/06/2017;0
24/06/2017;0
25/06/2017;0
26/06/2017;0
27/06/2017;0
28/06/2017;0
29/06/2017;0
30/06/2017;0
01/07/2017;0.05
02/07/2017;0
03/07/2017;0
04/07/2017;0.05
05/07/2017;0
06/07/2017;0.05
07/07/2017;0
08/07/2017;0
09/07/2017;0
10/07/2017;0
11/07/2017;0.05
12/07/2017;0
13/07/2017;0
14/07/2017;0.05
15/07/2017;0
16/07/2017;0
17/07/2017;0
18/07/2017;0
19/07/2017;0
20/07/2017;0
21/07/2017;0
22/07/2017;0
23/07/2017;0
24/07/2017;0
25/07/2017;0
26/07/2017;0
27/07/2017;0
28/07/2017;0
29/07/2017;0
30/07/2017;0
31/07/2017;0
01/08/2017;0
02/08/2017;0
03/08/2017;0
04/08/2017;0
05/08/2017;0
06/08/2017;0
07/08/2017;0
08/08/2017;0
09/08/2017;0
10/08/2017;0
11/08/2017;0
12/08/2017;0
13/08/2017;0
14/08/2017;0
15/08/2017;0
16/08/2017;0
17/08/2017;0
18/08/2017;0
19/08/2017;0
20/08/2017;0
21/08/2017;0
22/08/2017;0
23/08/2017;0
24/08/2017;0
25/08/2017;0
26/08/2017;0
27/08/2017;0
28/08/2017;0
29/08/2017;0
30/08/2017;0
31/08/2017;1.44
01/09/2017;0
02/09/2017;0
03/09/2017;0
04/09/2017;0
05/09/2017;0
06/09/2017;0
07/09/2017;0
08/09/2017;0
09/09/2017;0
10/09/2017;0
11/09/2017;0
12/09/2017;0
13/09/2017;0
14/09/2017;0
15/09/2017;1.32
16/09/2017;0.09
17/09/2017;0.06
18/09/2017;0
19/09/2017;0
20/09/2017;0
21/09/2017;0
22/09/2017;0
23/09/2017;0
24/09/2017;0
25/09/2017;0
26/09/2017;0
27/09/2017;0
28/09/2017;0
29/09/2017;0
30/09/2017;0
01/10/2017;0
02/10/2017;0
03/10/2017;0
04/10/2017;0
05/10/2017;0
06/10/2017;0
07/10/2017;0
08/10/2017;0
09/10/2017;0
10/10/2017;0
11/10/2017;0
12/10/2017;0
13/10/2017;0
14/10/2017;0
15/10/2017;0
16/10/2017;0
17/10/2017;0
18/10/2017;0
19/10/2017;0
20/10/2017;0
21/10/2017;0
22/10/2017;0
23/10/2017;0
24/10/2017;0
25/10/2017;0
26/10/2017;0
27/10/2017;0
28/10/2017;0
29/10/2017;0
30/10/2017;0
31/10/2017;0
01/11/2017;0
02/11/2017;0
03/11/2017;0
04/11/2017;0
05/11/2017;0.22
06/11/2017;0.45
07/11/2017;0.42
08/11/2017;0.34
09/11/2017;0.57
10/11/2017;0.53
11/11/2017;0.44
12/11/2017;0.4
13/11/2017;0.5
14/11/2017;0.47
15/11/2017;0.45
16/11/2017;0.43
17/11/2017;0.42
18/11/2017;0.4
19/11/2017;0.4
20/11/2017;0.4
21/11/2017;0.39
22/11/2017;0.39
23/11/2017;0.39
24/11/2017;0.38
25/11/2017;0.38
26/11/2017;0.37
27/11/2017;0.37
28/11/2017;0.37
29/11/2017;0.43
30/11/2017;0.43
01/12/2017;0.82
02/12/2017;1.24
03/12/2017;1.09
04/12/2017;0.91
05/12/2017;0.86
06/12/2017;0.8
07/12/2017;0.77
08/12/2017;0.74
09/12/2017;0.74
10/12/2017;0.77
11/12/2017;0.8
12/12/2017;0.79
13/12/2017;0.78
14/12/2017;0.77
15/12/2017;0.9
16/12/2017;1.32
17/12/2017;1.32
18/12/2017;1.14
19/12/2017;1.12
20/12/2017;1.08
21/12/2017;1.07
22/12/2017;1.05
23/12/2017;1.02
24/12/2017;1.01
25/12/2017;1
26/12/2017;0.98
27/12/2017;1.45
28/12/2017;1.72
29/12/2017;1.79
30/12/2017;1.7
31/12/2017;1.62
01/01/2018;1.68
02/01/2018;1.67
03/01/2018;1.58
04/01/2018;1.49
05/01/2018;1.42
06/01/2018;1.46
07/01/2018;1.95
08/01/2018;1.94
09/01/2018;1.79
10/01/2018;1.74
11/01/2018;1.73
12/01/2018;1.71
13/01/2018;1.67
14/01/2018;1.67
15/01/2018;1.64
16/01/2018;1.71
17/01/2018;1.68
18/01/2018;1.65
19/01/2018;1.63
20/01/2018;1.69
21/01/2018;1.67
22/01/2018;1.64
23/01/2018;1.62
24/01/2018;1.6
25/01/2018;1.59
26/01/2018;2.13
27/01/2018;2.1
28/01/2018;1.99
29/01/2018;1.94
30/01/2018;1.89
31/01/2018;1.86
01/02/2018;1.84
02/02/2018;2.09
03/02/2018;2.21
04/02/2018;2.29
05/02/2018;2.41
06/02/2018;2.35
07/02/2018;2.29
08/02/2018;2.24
09/02/2018;2.35
10/02/2018;2.55
11/02/2018;2.54
12/02/2018;2.5
13/02/2018;2.52
14/02/2018;2.63
15/02/2018;2.63
16/02/2018;2.52
17/02/2018;2.45
18/02/2018;2.48
19/02/2018;2.69
20/02/2018;3.1
21/02/2018;3.16
22/02/2018;3.14
23/02/2018;3.07
24/02/2018;2.98
25/02/2018;2.94
26/02/2018;2.9
27/02/2018;2.87
28/02/2018;3.12
01/03/2018;3.14
02/03/2018;3.17
03/03/2018;3.13
04/03/2018;3.09
05/03/2018;3.05
06/03/2018;3.05
07/03/2018;3.05
08/03/2018;3.03
09/03/2018;3
10/03/2018;2.97
11/03/2018;2.97
12/03/2018;2.91
13/03/2018;2.9
14/03/2018;2.87
15/03/2018;2.98
16/03/2018;2.96
17/03/2018;3.04
18/03/2018;3.15
19/03/2018;3.21
20/03/2018;3.52
21/03/2018;3.6
22/03/2018;3.49
23/03/2018;3.37
24/03/2018;3.4
25/03/2018;3.38
26/03/2018;3.41
27/03/2018;3.36
28/03/2018;3.29
29/03/2018;3.27
30/03/2018;3.21
31/03/2018;3.39
01/04/2018;3.4
02/04/2018;3.33
03/04/2018;3.27
04/04/2018;3.28
05/04/2018;3.22
06/04/2018;3.18
07/04/2018;3.13
08/04/2018;3.24
09/04/2018;3.23
10/04/2018;3.2
11/04/2018;3.4
12/04/2018;3.38
13/04/2018;3.31
14/04/2018;3.3
15/04/2018;3.27
16/04/2018;3.19
17/04/2018;3.15
18/04/2018;3.1
19/04/2018;3.05
20/04/2018;3
21/04/2018;2.98
22/04/2018;2.94
23/04/2018;2.88
24/04/2018;2.83
25/04/2018;2.75
26/04/2018;2.69
27/04/2018;2.63
28/04/2018;2.56
29/04/2018;2.6
30/04/2018;2.66
01/05/2018;2.65
02/05/2018;2.59
03/05/2018;2.85
04/05/2018;2.87
05/05/2018;2.77
06/05/2018;2.7
07/05/2018;2.65
08/05/2018;2.59
09/05/2018;2.55
10/05/2018;2.48
11/05/2018;2.43
12/05/2018;2.57
13/05/2018;2.59
14/05/2018;2.77
15/05/2018;2.74
16/05/2018;2.69
17/05/2018;2.57
18/05/2018;2.49
19/05/2018;2.45
20/05/2018;2.4
21/05/2018;2.38
22/05/2018;2.33
23/05/2018;2.28
24/05/2018;2.21
25/05/2018;2.15
26/05/2018;2.04
27/05/2018;1.96
28/05/2018;1.89
29/05/2018;1.86
30/05/2018;1.81
31/05/2018;1.77
01/06/2018;1.72
02/06/2018;1.68
03/06/2018;1.62
04/06/2018;1.58
05/06/2018;1.53
06/06/2018;1.49
07/06/2018;1.47
08/06/2018;1.43
09/06/2018;1.36
10/06/2018;1.23
11/06/2018;1.15
12/06/2018;1.07
13/06/2018;0.99
14/06/2018;0.92
15/06/2018;0.82
16/06/2018;0.73
17/06/2018;0.62
18/06/2018;0.52
19/06/2018;0.39
20/06/2018;0.28
21/06/2018;0.18
22/06/2018;0
23/06/2018;0
24/06/2018;0
25/06/2018;0
26/06/2018;0
27/06/2018;0
28/06/2018;0
29/06/2018;0
30/06/2018;0
01/07/2018;0
02/07/2018;0
03/07/2018;0
04/07/2018;0
05/07/2018;0
06/07/2018;0
07/07/2018;0
08/07/2018;0
